Date,Content Type,Title,Asset ID,URL,PVs MoM,Page Views,Visitors,Visits,Engagement,Flags,Bounce Rate,Clickthrough Rate,Exit Rate,Play Scroll Interact Rate,Helpful Rate,Ratings,Verbatims,Author,Scroll Rate,Same Page Interaction Rate,Copy Rate,Primary Content Interaction Rate,Share Traffic Rate,Contact Us Rate,Download Rate,Growth Impresssions Rate,Growth CTA Rate,Growth Banner Dismiss Rate,Organic Search Rate,Direct Traffic Rate,Microsoft Traffic Rate,External Traffic Rate,Social Media Traffic Rate,FreshNess
March 2026,How To,Conversation modes in Microsoft Copilot,575efe12-eb34-4437-885a-440f7623cffb,https://support.microsoft.com/en-us/topic/575efe12-eb34-4437-885a-440f7623cffb,13.13%,"7,214","6,248","6,649",H,1,33.66%,13.64%,100.00%,47.81%,64.62%,65,2,jareda@microsoft.com,47.69%,0.43%,2.33%,9.70%,0.00%,0.00%,0.00%,0.00%,0.65%,0.00%,35.75%,42.74%,19.61%,1.58%,0.32%,91-365 Days
March 2026,How To,Changes to the Copilot Prompt Gallery app,1c192167-9250-4ef8-b488-63c474d8b84f,https://support.microsoft.com/en-us/topic/1c192167-9250-4ef8-b488-63c474d8b84f,17.37%,"2,780","2,327","2,569",H,0,28.99%,13.53%,100.00%,59.46%,31.25%,16,2,beschorr@microsoft.com,59.42%,1.22%,3.74%,12.91%,0.00%,0.00%,0.00%,23.24%,0.22%,0.07%,48.13%,41.76%,7.70%,2.41%,0.00%,> 365 Days
March 2026,Discovery,Latest updates for Microsoft 365 Copilot,a5685141-8081-458c-80d6-42493aad51ed,https://support.microsoft.com/en-us/topic/a5685141-8081-458c-80d6-42493aad51ed,12.36%,"8,215","6,764","7,688",H,0,29.29%,13.40%,100.00%,53.66%,56.83%,183,5,triciag@microsoft.com,53.60%,8.11%,0.46%,13.35%,0.05%,0.02%,0.00%,0.00%,1.27%,0.00%,32.37%,57.81%,4.47%,5.15%,0.21%,91-365 Days
March 2026,How To,Uninstall agents in the Microsoft 365 Copilot app,cb26b53b-b25a-4769-b834-eebd5ac04ddf,https://support.microsoft.com/en-us/topic/cb26b53b-b25a-4769-b834-eebd5ac04ddf,35.18%,"3,604","3,441","3,485",H,1,36.43%,13.37%,100.00%,46.42%,40.00%,15,0,triciag@microsoft.com,46.28%,0.78%,1.44%,12.96%,0.00%,0.00%,0.00%,33.21%,0.25%,0.22%,34.93%,54.58%,8.91%,1.58%,0.00%,91-365 Days
March 2026,How To,Get ready for your day,7c8aa8b7-2d96-4816-b400-e329d2f00f53,https://support.microsoft.com/en-us/topic/7c8aa8b7-2d96-4816-b400-e329d2f00f53,8.57%,"2,650","2,455","2,553",L,2,51.89%,13.28%,100.00%,32.87%,76.92%,26,0,triciag@microsoft.com,32.87%,0.15%,4.26%,12.38%,0.00%,0.00%,0.00%,0.00%,0.04%,0.00%,0.72%,89.85%,9.40%,0.04%,0.00%,> 365 Days
March 2026,How To,Find and convert a file to a PDF in the Microsoft 365 Copilot app,9edd1e6c-88b7-435e-bb7c-6080341b396f,https://support.microsoft.com/en-us/topic/9edd1e6c-88b7-435e-bb7c-6080341b396f,0.64%,"4,369","3,761","3,958",H,0,28.22%,13.25%,100.00%,55.99%,51.16%,43,3,smccontent@microsoft.com,55.85%,0.96%,0.87%,9.57%,0.02%,0.00%,0.00%,47.97%,1.19%,0.34%,59.03%,26.85%,13.32%,0.80%,0.00%,0-90 Days
March 2026,How To,Frequently asked questions about Microsoft 365 Copilot Pages,aaffb2d7-cbd7-4b57-a69a-69a29bd03685,https://support.microsoft.com/en-us/topic/aaffb2d7-cbd7-4b57-a69a-69a29bd03685,26.15%,"1,216","1,146","1,183",L,2,42.02%,13.08%,100.00%,41.78%,100.00%,1,0,jenz@microsoft.com,41.78%,0.00%,1.40%,12.17%,0.00%,0.00%,0.00%,23.85%,0.08%,0.00%,18.17%,63.49%,16.94%,1.40%,0.00%,91-365 Days
March 2026,Discovery,What does AI mean for me?,b3f59276-a6c7-429e-b2cb-67db7c2eb1aa,https://support.microsoft.com/en-us/topic/b3f59276-a6c7-429e-b2cb-67db7c2eb1aa,20.65%,"1,472","1,296","1,361",L,2,43.14%,12.91%,100.00%,34.17%,79.31%,29,1,bhutson@microsoft.com,33.90%,1.15%,0.88%,10.80%,0.00%,0.07%,0.00%,34.44%,0.48%,0.82%,18.07%,62.30%,18.75%,0.88%,0.00%,> 365 Days
March 2026,How To,Copilot tutorial: Draft an email,f2c0e349-053a-442c-b618-78542c1f7b1a,https://support.microsoft.com/en-us/topic/f2c0e349-053a-442c-b618-78542c1f7b1a,-0.92%,"1,194","1,079","1,150",H,0,24.54%,12.81%,100.00%,62.90%,81.25%,16,0,seoykim@ntdev.microsoft.com,46.06%,0.50%,1.51%,9.97%,0.00%,0.00%,0.00%,0.00%,0.25%,0.00%,10.22%,44.47%,26.38%,18.17%,0.75%,91-365 Days
March 2026,Reference,"Compare Microsoft Loop, Copilot Pages, and Copilot Notebooks",d6bf4dc0-7b09-4f54-9a92-ff898b8397f7,https://support.microsoft.com/en-us/topic/d6bf4dc0-7b09-4f54-9a92-ff898b8397f7,20.81%,"2,686","2,395","2,591",L,1,34.48%,12.81%,100.00%,49.03%,33.33%,12,1,jenz@microsoft.com,48.99%,0.37%,2.01%,12.40%,0.00%,0.00%,0.00%,27.92%,0.04%,0.07%,25.50%,51.19%,22.04%,1.08%,0.19%,91-365 Days
March 2026,How To,Use branded templates in the Microsoft 365 Copilot app,2ef4423b-6d9d-4f72-9d13-f735b4b7be2f,https://support.microsoft.com/en-us/topic/2ef4423b-6d9d-4f72-9d13-f735b4b7be2f,30.64%,"1,932","1,549","1,772",H,0,21.38%,12.78%,100.00%,68.01%,0.00%,7,1,daisyfeller@microsoft.com,67.96%,0.47%,1.04%,11.54%,0.00%,0.00%,0.00%,29.87%,0.10%,0.16%,26.35%,31.73%,40.99%,0.93%,0.00%,0-90 Days
March 2026,How To,Turn raw data into dynamic visuals with Microsoft 365 Copilot Pages,8a88637e-87f7-4099-b1c3-1472c2ba625c,https://support.microsoft.com/en-us/topic/8a88637e-87f7-4099-b1c3-1472c2ba625c,15.26%,996,952,972,L,2,42.97%,12.75%,100.00%,39.96%,50.00%,4,0,jenz@microsoft.com,39.96%,0.20%,0.90%,12.05%,0.00%,0.00%,0.00%,22.49%,0.20%,0.00%,18.98%,67.27%,13.25%,0.50%,0.00%,0-90 Days
March 2026,How To,Copilot tutorial: Meet Microsoft 365 Copilot,31a8881d-1a1e-4574-83df-2cbcc24e89ac,https://support.microsoft.com/en-us/topic/31a8881d-1a1e-4574-83df-2cbcc24e89ac,15.55%,"12,038","9,513","11,029",H,0,20.26%,12.73%,100.00%,65.62%,81.82%,231,2,seoykim@ntdev.microsoft.com,47.36%,0.37%,0.42%,9.89%,0.02%,0.00%,0.00%,0.00%,0.56%,0.00%,4.52%,44.78%,35.51%,15.19%,0.00%,0-90 Days
March 2026,How To,Copilot tutorial: Summarize an email,1b7816de-d246-4b2a-88ff-b9032fc8aaa6,https://support.microsoft.com/en-us/topic/1b7816de-d246-4b2a-88ff-b9032fc8aaa6,14.73%,"2,708","2,325","2,546",H,0,24.82%,12.70%,100.00%,65.95%,75.61%,41,1,seoykim@ntdev.microsoft.com,50.07%,0.18%,0.63%,7.09%,0.00%,0.00%,0.00%,0.00%,0.04%,0.00%,13.04%,27.47%,47.93%,11.15%,0.41%,91-365 Days
March 2026,How To,Draft an email,d718645c-601c-454a-854d-78a9215ba0a0,https://support.microsoft.com/en-us/topic/d718645c-601c-454a-854d-78a9215ba0a0,5.46%,"1,080","1,024","1,042",L,2,42.13%,12.22%,100.00%,40.56%,22.22%,9,0,triciag@microsoft.com,40.46%,0.28%,1.48%,10.93%,0.00%,0.00%,0.00%,0.00%,0.19%,0.00%,12.04%,69.81%,17.31%,0.83%,0.00%,> 365 Days
March 2026,How To,I am getting license validation errors with Copilot,375cf342-8559-48c3-8436-7564d5de3fc6,https://support.microsoft.com/en-us/topic/375cf342-8559-48c3-8436-7564d5de3fc6,7.64%,"26,474","19,111","21,038",H,0,23.94%,12.05%,100.00%,51.59%,50.33%,896,10,v-chlem@microsoft.com,51.17%,2.86%,0.91%,11.43%,0.00%,0.02%,0.00%,0.00%,0.87%,0.00%,5.23%,85.78%,8.57%,0.42%,0.00%,0-90 Days
March 2026,How To,Get started with Workflows in Microsoft 365 Copilot,8c6aba25-db31-443d-8319-bc79747b280a,https://support.microsoft.com/en-us/topic/8c6aba25-db31-443d-8319-bc79747b280a,8.69%,"9,593","7,312","8,907",H,0,26.72%,11.89%,100.00%,56.66%,54.55%,44,0,v-amguen@microsoft.com,56.51%,1.05%,4.09%,11.68%,0.00%,0.00%,0.00%,31.30%,0.21%,0.44%,53.85%,33.81%,10.08%,1.93%,0.33%,91-365 Days
March 2026,How To,About Microsoft Copilot Pro,9268db97-0f98-444e-8f29-62c5fedccb24,https://support.microsoft.com/en-us/topic/9268db97-0f98-444e-8f29-62c5fedccb24,49.96%,"1,349","1,247","1,279",H,0,30.39%,11.71%,100.00%,54.34%,33.33%,6,0,beschorr@microsoft.com,52.04%,16.31%,1.11%,17.42%,0.00%,0.22%,0.00%,0.00%,1.85%,0.00%,27.28%,65.68%,6.15%,0.74%,0.00%,> 365 Days
March 2026,How To,Copilot tutorial: What you can do with Microsoft 365 Copilot,8c5aa246-238d-49bb-a099-d6ca0e2d6b26,https://support.microsoft.com/en-us/topic/8c5aa246-238d-49bb-a099-d6ca0e2d6b26,17.32%,"8,581","7,103","8,195",H,0,25.23%,11.58%,100.00%,56.87%,74.71%,87,1,seoykim@ntdev.microsoft.com,43.36%,0.20%,0.56%,8.10%,0.00%,0.00%,0.00%,0.00%,0.47%,0.00%,16.55%,40.19%,33.48%,9.78%,0.00%,91-365 Days
March 2026,How To,Create a video with the Microsoft 365 Copilot app,4edd41f6-a7ad-47d5-9a55-3fd25622c9f8,https://support.microsoft.com/en-us/topic/4edd41f6-a7ad-47d5-9a55-3fd25622c9f8,14.56%,"7,536","6,366","6,911",H,1,32.42%,11.53%,100.00%,50.97%,70.37%,108,2,jenz@microsoft.com,50.84%,1.05%,2.04%,8.82%,0.03%,0.00%,0.00%,30.10%,1.42%,0.36%,36.37%,50.52%,11.65%,1.46%,0.00%,0-90 Days
March 2026,How To,Keep it short and sweet: a guide on the length of documents that you provide to Copilot,66de2ffd-deb2-4f0c-8984-098316104389,https://support.microsoft.com/en-us/topic/66de2ffd-deb2-4f0c-8984-098316104389,14.40%,"5,967","4,784","5,492",H,0,25.42%,11.48%,100.00%,59.43%,74.03%,77,0,ruihu@microsoft.com,59.39%,0.39%,3.17%,9.62%,0.00%,0.02%,0.00%,0.00%,0.13%,0.00%,25.54%,34.76%,35.38%,3.42%,0.90%,0-90 Days
March 2026,How To,Create a To Do for a file in the Microsoft 365 Copilot app,d693d66b-562f-480f-a62d-aed71acff6df,https://support.microsoft.com/en-us/topic/d693d66b-562f-480f-a62d-aed71acff6df,50.55%,"2,097","2,037","2,060",L,2,52.74%,11.44%,100.00%,22.99%,,0,0,camillepack@microsoft.com,22.99%,0.10%,0.48%,11.11%,0.00%,0.00%,0.00%,0.00%,0.05%,0.00%,11.16%,76.82%,11.54%,0.48%,0.00%,0-90 Days
March 2026,How To,Draft content with Microsoft 365 Copilot Chat and Copilot Pages,34582f3b-432a-4431-b228-a3aae3456916,https://support.microsoft.com/en-us/topic/34582f3b-432a-4431-b228-a3aae3456916,31.19%,"1,199","1,117","1,170",L,2,48.29%,11.18%,100.00%,32.28%,66.67%,3,0,jenz@microsoft.com,32.28%,0.00%,0.92%,10.43%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.42%,74.98%,16.76%,1.83%,0.00%,0-90 Days
March 2026,Discovery,Standard versus priority access to features in Microsoft 365 Copilot Chat,12c8d9f8-db32-4f99-8ebe-d8d85879137f,https://support.microsoft.com/en-us/topic/12c8d9f8-db32-4f99-8ebe-d8d85879137f,27.14%,"11,414","8,022","9,757",H,0,28.84%,11.00%,100.00%,49.09%,62.16%,74,2,danismith@microsoft.com,48.97%,3.57%,2.26%,11.22%,0.09%,0.00%,0.00%,35.11%,0.46%,0.26%,4.21%,66.72%,17.95%,10.62%,0.51%,0-90 Days
March 2026,How To,Create a story with the Microsoft 365 Copilot app,ef27beeb-4ef2-4670-bb2e-efc8c4a988fe,https://support.microsoft.com/en-us/topic/ef27beeb-4ef2-4670-bb2e-efc8c4a988fe,50.42%,"2,836","2,622","2,680",L,2,39.46%,11.00%,100.00%,29.27%,60.00%,15,0,jenz@microsoft.com,28.21%,0.21%,2.26%,7.48%,0.04%,0.00%,0.00%,30.01%,0.63%,0.07%,23.24%,67.45%,9.06%,0.25%,0.00%,0-90 Days
March 2026,How To,Design a banner with the Microsoft 365 Copilot app,b8f0404a-29bf-49ff-84da-62c16d52acb6,https://support.microsoft.com/en-us/topic/b8f0404a-29bf-49ff-84da-62c16d52acb6,23.02%,"1,312","1,237","1,260",L,2,49.62%,10.90%,100.00%,29.42%,40.00%,10,1,jenz@microsoft.com,29.42%,0.61%,0.23%,9.22%,0.00%,0.00%,0.00%,22.71%,0.38%,0.38%,18.60%,69.44%,11.51%,0.46%,0.00%,91-365 Days
March 2026,How To,Using Copilot Vision with Microsoft Copilot,3c67686f-fa97-40f6-8a3e-0e45265d425f,https://support.microsoft.com/en-us/topic/3c67686f-fa97-40f6-8a3e-0e45265d425f,-0.32%,"106,919","72,306","77,169",H,1,26.03%,10.89%,100.00%,26.97%,68.29%,"3,980",43,jareda@microsoft.com,25.66%,1.82%,1.89%,5.70%,0.14%,0.03%,0.00%,0.00%,1.43%,0.00%,4.10%,87.92%,7.83%,0.14%,0.01%,91-365 Days
March 2026,How To,Create a quick draft with the Microsoft 365 Copilot app,83cff1a7-b59a-46f4-bcc4-853fea009273,https://support.microsoft.com/en-us/topic/83cff1a7-b59a-46f4-bcc4-853fea009273,43.70%,"1,080","1,040","1,052",L,2,55.37%,10.83%,100.00%,24.44%,100.00%,1,0,jenz@microsoft.com,24.44%,0.09%,0.56%,9.35%,0.00%,0.00%,0.00%,18.24%,0.28%,0.00%,7.50%,78.61%,13.61%,0.28%,0.00%,0-90 Days
March 2026,How To,Create an infographic with the Microsoft 365 Copilot app,833e4a9e-e9ae-4409-aad1-98ef4c6a1d4d,https://support.microsoft.com/en-us/topic/833e4a9e-e9ae-4409-aad1-98ef4c6a1d4d,12.54%,"3,078","2,661","2,864",H,0,27.88%,10.82%,100.00%,55.04%,58.06%,31,2,daisyfeller@microsoft.com,51.36%,0.78%,1.17%,9.00%,0.00%,0.00%,0.00%,33.53%,0.52%,0.23%,44.41%,39.31%,14.68%,1.56%,0.03%,0-90 Days
March 2026,How To,Use Researcher in Microsoft 365 Copilot Notebooks,ea037537-30a6-45c4-84b6-84f32f6c75c2,https://support.microsoft.com/en-us/topic/ea037537-30a6-45c4-84b6-84f32f6c75c2,3.56%,450,378,416,H,1,29.78%,10.67%,100.00%,48.89%,100.00%,1,0,jenz@microsoft.com,48.89%,0.67%,0.67%,10.67%,0.00%,0.00%,0.00%,25.11%,0.00%,0.22%,36.22%,58.00%,4.22%,1.56%,0.00%,0-90 Days
March 2026,How To,Create forms quickly with the Microsoft 365 Copilot app,2b8546e0-57b3-4104-a72d-134be605120b,https://support.microsoft.com/en-us/topic/2b8546e0-57b3-4104-a72d-134be605120b,19.69%,"1,361","1,282","1,319",L,2,46.88%,10.43%,100.00%,35.27%,57.14%,7,1,jenz@microsoft.com,35.27%,0.51%,1.03%,9.77%,0.00%,0.00%,0.00%,24.03%,0.29%,0.22%,20.28%,64.81%,13.96%,0.96%,0.00%,91-365 Days
March 2026,How To,Get started with Project Opal (Frontier),d6d9c0c7-caec-490f-8930-a3157cf97faa,https://support.microsoft.com/en-us/topic/d6d9c0c7-caec-490f-8930-a3157cf97faa,30.81%,"2,798","2,063","2,622",H,0,27.41%,10.36%,100.00%,54.82%,46.15%,13,0,loreenl@microsoft.com,54.65%,1.36%,2.54%,10.61%,0.00%,0.00%,0.00%,36.28%,0.32%,0.36%,43.39%,32.88%,21.62%,1.54%,0.57%,91-365 Days
March 2026,Discovery,What's new in the Microsoft 365 Copilot app for mobile,9bf278ab-0416-4843-a994-6fa374a09489,https://support.microsoft.com/en-us/topic/9bf278ab-0416-4843-a994-6fa374a09489,-1.62%,"79,301","62,923","69,744",L,2,45.04%,10.25%,100.00%,37.96%,62.34%,701,20,triciag@microsoft.com,37.90%,0.29%,0.03%,2.31%,0.07%,0.01%,0.00%,56.75%,1.91%,0.09%,0.01%,97.13%,2.83%,0.02%,0.01%,0-90 Days
March 2026,How To,How to share Microsoft 365 Copilot Pages,d73dd6f4-766c-4d57-8d17-7da4b1251ae0,https://support.microsoft.com/en-us/topic/d73dd6f4-766c-4d57-8d17-7da4b1251ae0,10.32%,"3,005","2,687","2,804",H,0,25.72%,10.18%,100.00%,60.37%,43.75%,16,1,jenz@microsoft.com,60.37%,0.40%,0.73%,9.28%,0.03%,0.00%,0.00%,25.36%,0.20%,0.07%,59.27%,33.71%,6.19%,0.83%,0.00%,0-90 Days
March 2026,How To,Pin an app in the Microsoft 365 Copilot app,f52f3628-81be-4eaa-8fc9-be9c105a46bf,https://support.microsoft.com/en-us/topic/f52f3628-81be-4eaa-8fc9-be9c105a46bf,13.25%,"1,540","1,492","1,511",L,2,50.71%,10.13%,100.00%,27.27%,37.50%,8,0,beschorr@microsoft.com,27.27%,0.06%,0.32%,7.53%,0.00%,0.00%,0.00%,0.00%,0.39%,0.00%,9.03%,73.90%,16.69%,0.39%,0.00%,91-365 Days
March 2026,How To,Copilot tutorial: Write faster,d928f139-dc77-43ee-9339-c8fc6cd5857e,https://support.microsoft.com/en-us/topic/d928f139-dc77-43ee-9339-c8fc6cd5857e,-4.68%,"1,772","1,514","1,665",H,0,25.34%,10.10%,100.00%,64.22%,78.26%,23,0,seoykim@ntdev.microsoft.com,47.01%,0.28%,0.73%,7.17%,0.00%,0.00%,0.00%,0.00%,0.34%,0.00%,16.14%,33.75%,30.64%,18.96%,0.51%,91-365 Days
March 2026,How To,How to add references to your Microsoft 365 Copilot Notebooks,73048ee1-fd1d-4f7b-b850-b011029e09f2,https://support.microsoft.com/en-us/topic/73048ee1-fd1d-4f7b-b850-b011029e09f2,35.18%,"13,805","10,949","12,393",H,0,30.57%,9.92%,100.00%,55.40%,26.19%,84,14,jenz@microsoft.com,55.34%,0.17%,0.96%,9.04%,0.01%,0.00%,0.00%,0.00%,0.04%,0.00%,5.03%,81.77%,12.89%,0.31%,0.00%,0-90 Days
March 2026,How To,Edit images in Microsoft 365 Copilot Chat,3d66613b-0916-44b2-a40d-042417b5e16e,https://support.microsoft.com/en-us/topic/3d66613b-0916-44b2-a40d-042417b5e16e,16.11%,869,822,841,H,1,31.30%,9.90%,100.00%,50.40%,33.33%,6,0,danismith@microsoft.com,50.40%,0.23%,1.15%,8.29%,0.00%,0.00%,0.00%,32.57%,1.15%,0.23%,42.35%,51.78%,5.06%,0.81%,0.00%,0-90 Days
March 2026,How To,Customize how Microsoft 365 Copilot responds to you,8b826c0d-eb78-493e-a30d-4490ec1c4b9e,https://support.microsoft.com/en-us/topic/8b826c0d-eb78-493e-a30d-4490ec1c4b9e,20.51%,"4,232","3,412","3,932",H,0,27.20%,9.88%,100.00%,56.26%,50.00%,20,1,danismith@microsoft.com,56.24%,0.31%,2.10%,8.91%,0.02%,0.00%,0.00%,27.50%,0.14%,0.14%,26.47%,40.95%,29.23%,3.21%,0.14%,0-90 Days
March 2026,How To,How to create an audio overview of your Microsoft 365 Copilot Notebook,a22df989-b9cd-47fb-abac-e888d8f10cd9,https://support.microsoft.com/en-us/topic/a22df989-b9cd-47fb-abac-e888d8f10cd9,16.01%,"3,004","2,615","2,825",L,2,37.08%,9.49%,100.00%,42.64%,66.67%,18,2,jenz@microsoft.com,42.58%,0.33%,1.43%,8.85%,0.00%,0.00%,0.00%,23.77%,0.30%,0.10%,12.28%,53.20%,32.72%,1.76%,0.03%,0-90 Days
March 2026,How To,Copilot tutorial: Chat about a Word file,d168b785-4b08-4311-b368-2daa15eb6283,https://support.microsoft.com/en-us/topic/d168b785-4b08-4311-b368-2daa15eb6283,2.16%,464,407,444,L,2,40.52%,9.48%,100.00%,44.40%,75.00%,4,0,seoykim@ntdev.microsoft.com,37.07%,0.00%,0.65%,4.74%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,10.34%,57.97%,16.16%,15.52%,0.00%,91-365 Days
March 2026,How To,Copilot tutorial: Create a presentation with a prompt,67a277ba-eea3-45af-8f12-aaef02331052,https://support.microsoft.com/en-us/topic/67a277ba-eea3-45af-8f12-aaef02331052,-4.81%,"1,454","1,282","1,395",H,0,27.03%,8.87%,100.00%,59.97%,66.67%,9,1,seoykim@ntdev.microsoft.com,45.80%,0.34%,0.83%,7.70%,0.07%,0.00%,0.00%,0.00%,0.21%,0.00%,23.80%,39.75%,22.49%,13.96%,0.00%,91-365 Days
March 2026,How To,Copilot tutorial: Create an outline with Copilot in OneNote,5e28bbe2-9665-4d3e-9116-a033798b8993,https://support.microsoft.com/en-us/topic/5e28bbe2-9665-4d3e-9116-a033798b8993,-11.58%,691,623,654,H,0,26.19%,8.83%,100.00%,56.44%,66.67%,6,0,seoykim@ntdev.microsoft.com,43.85%,0.43%,1.59%,6.66%,0.00%,0.00%,0.00%,0.00%,0.43%,0.00%,11.14%,48.63%,28.65%,10.13%,1.45%,91-365 Days
March 2026,How To,Video tutorial: Create a document with Copilot Chat,cc4a4d47-0ec4-4e4f-ac8b-32f478d68ddc,https://support.microsoft.com/en-us/topic/cc4a4d47-0ec4-4e4f-ac8b-32f478d68ddc,19.86%,"1,717","1,521","1,666",H,0,25.16%,8.56%,100.00%,61.27%,78.95%,19,1,seoykim@ntdev.microsoft.com,46.83%,0.35%,1.16%,6.06%,0.00%,0.00%,0.00%,21.72%,0.76%,0.29%,10.60%,36.63%,33.37%,19.39%,0.00%,91-365 Days
March 2026,How To,Create and manage official Brand kits in the Microsoft 365 Copilot app,6bc8a5a7-5697-466b-9e1f-302a38d44afc,https://support.microsoft.com/en-us/topic/6bc8a5a7-5697-466b-9e1f-302a38d44afc,39.77%,"11,680","7,944","10,402",H,1,32.18%,8.54%,100.00%,50.51%,54.26%,94,7,donnabouldin@microsoft.com,50.37%,1.00%,2.28%,8.31%,0.00%,0.00%,0.00%,29.04%,0.15%,0.32%,29.90%,51.81%,12.79%,2.35%,3.15%,0-90 Days
March 2026,How To,Frequently asked questions about Microsoft 365 Copilot Chat,500fc65e-9973-4e42-9cf4-bdefb0eb04ce,https://support.microsoft.com/en-us/topic/500fc65e-9973-4e42-9cf4-bdefb0eb04ce,-7.03%,"27,816","24,223","26,172",H,1,35.01%,8.36%,100.00%,47.93%,56.47%,487,19,triciag@microsoft.com,47.42%,17.15%,0.75%,17.17%,0.08%,0.23%,0.00%,0.00%,0.73%,0.00%,11.84%,54.13%,6.03%,27.99%,0.00%,0-90 Days
March 2026,How To,What are Microsoft 365 Copilot Notebooks in OneNote?,c91a851a-77d6-4b70-a898-8aaf718a95df,https://support.microsoft.com/en-us/topic/c91a851a-77d6-4b70-a898-8aaf718a95df,6.58%,"2,463","2,086","2,335",H,1,30.21%,8.24%,100.00%,48.56%,45.45%,11,0,jenz@microsoft.com,48.56%,0.32%,1.38%,7.11%,0.00%,0.00%,0.00%,30.61%,0.37%,0.12%,38.94%,47.95%,11.98%,1.10%,0.04%,0-90 Days
March 2026,How To,Video tutorial: About Microsoft 365 Copilot Chat,2c59eb71-eaa1-45a6-b1d0-9b2dfe8b24ed,https://support.microsoft.com/en-us/topic/2c59eb71-eaa1-45a6-b1d0-9b2dfe8b24ed,-12.91%,"3,532","2,865","3,244",H,0,28.96%,8.13%,100.00%,55.44%,87.36%,87,3,seoykim@ntdev.microsoft.com,43.46%,0.71%,0.76%,5.92%,0.00%,0.00%,0.00%,17.92%,0.68%,0.34%,7.81%,37.37%,15.94%,38.87%,0.00%,0-90 Days
March 2026,How To,Copilot tutorial: Kickstart a presentation,d9fdc14f-3e6a-4e64-8daf-1faf2a34df94,https://support.microsoft.com/en-us/topic/d9fdc14f-3e6a-4e64-8daf-1faf2a34df94,10.11%,"1,434","1,304","1,401",H,0,25.10%,8.02%,100.00%,55.37%,80.00%,5,0,seoykim@ntdev.microsoft.com,38.42%,0.21%,1.26%,6.76%,0.00%,0.00%,0.00%,0.00%,0.42%,0.00%,12.06%,46.03%,25.94%,15.97%,0.00%,91-365 Days
