Date,Content Type,Title,Asset ID,URL,PVs MoM,Page Views,Visitors,Visits,Engagement,Flags,Bounce Rate,Clickthrough Rate,Exit Rate,Play Scroll Interact Rate,Helpful Rate,Ratings,Verbatims,Author,Scroll Rate,Same Page Interaction Rate,Copy Rate,Primary Content Interaction Rate,Share Traffic Rate,Contact Us Rate,Download Rate,Growth Impresssions Rate,Growth CTA Rate,Growth Banner Dismiss Rate,Organic Search Rate,Direct Traffic Rate,Microsoft Traffic Rate,External Traffic Rate,Social Media Traffic Rate,FreshNess
March 2026,How To,Copilot tutorial: Create a branded presentation from a file,7ed62b4e-4ed9-4762-b042-28b85321d173,https://support.microsoft.com/en-us/topic/7ed62b4e-4ed9-4762-b042-28b85321d173,4.26%,"1,480","1,282","1,439",H,0,25.34%,7.77%,100.00%,61.01%,70.00%,10,0,seoykim@ntdev.microsoft.com,49.66%,0.27%,0.88%,6.55%,0.00%,0.00%,0.00%,0.00%,0.27%,0.00%,22.43%,37.43%,32.43%,7.64%,0.07%,91-365 Days
March 2026,How To,Copilot tutorial: Summarize a document,fb94a832-97b0-4467-ad86-a69680f036a0,https://support.microsoft.com/en-us/topic/fb94a832-97b0-4467-ad86-a69680f036a0,15.59%,"1,033",880,972,H,0,26.33%,7.65%,100.00%,58.57%,100.00%,6,0,seoykim@ntdev.microsoft.com,42.88%,0.19%,1.45%,6.29%,0.00%,0.00%,0.00%,0.00%,0.19%,0.00%,13.17%,44.72%,26.43%,14.81%,0.87%,91-365 Days
March 2026,How To,Convert your Microsoft 365 Copilot Page to a Word document,f39f872a-4f47-408c-8fc9-2c6808c003a1,https://support.microsoft.com/en-us/topic/f39f872a-4f47-408c-8fc9-2c6808c003a1,17.02%,"2,039","1,909","1,973",H,1,35.95%,7.41%,100.00%,43.21%,27.27%,11,0,jenz@microsoft.com,43.11%,0.44%,0.25%,6.82%,0.00%,0.00%,0.00%,25.11%,0.15%,0.15%,25.36%,66.11%,7.90%,0.64%,0.00%,0-90 Days
March 2026,How To,"Video tutorial: Try out Copilot Chat on desktop, mobile, Edge, or Microsoft365.com",39de776c-2de9-4b40-8c17-ed7b3d30c3d6,https://support.microsoft.com/en-us/topic/39de776c-2de9-4b40-8c17-ed7b3d30c3d6,19.71%,"2,329","1,565","1,717",L,2,40.62%,7.39%,100.00%,48.82%,85.29%,34,0,seoykim@ntdev.microsoft.com,42.08%,0.64%,0.43%,6.10%,0.00%,0.00%,0.00%,12.75%,0.56%,0.17%,4.34%,20.87%,12.37%,62.43%,0.00%,91-365 Days
March 2026,How To,Frequently asked questions about Create in the Microsoft 365 Copilot app,748b8f2e-5f5d-431e-aceb-6965fa17ef5f,https://support.microsoft.com/en-us/topic/748b8f2e-5f5d-431e-aceb-6965fa17ef5f,17.11%,"26,008","23,287","24,883",L,2,37.24%,7.35%,100.00%,46.09%,58.54%,562,7,askfordocs@microsoft.com,45.86%,3.72%,0.46%,3.73%,0.02%,0.00%,0.00%,0.00%,1.46%,0.00%,0.60%,45.02%,0.89%,53.49%,0.00%,91-365 Days
March 2026,How To,Use Copilot to create sample Excel data and Word documents,9c7cfb11-2c22-431c-9c4d-3931799cbf73,https://support.microsoft.com/en-us/topic/9c7cfb11-2c22-431c-9c4d-3931799cbf73,2.59%,810,757,788,H,0,27.78%,7.28%,100.00%,58.64%,20.00%,5,0,v-amguen@microsoft.com,58.64%,0.49%,1.73%,6.17%,0.00%,0.00%,0.00%,43.33%,0.25%,0.00%,63.95%,33.83%,1.11%,1.11%,0.00%,> 365 Days
March 2026,How To,Copilot tutorial: What makes a good prompt?,91c44bd6-e7d8-4c82-9b1d-8e8a1834354d,https://support.microsoft.com/en-us/topic/91c44bd6-e7d8-4c82-9b1d-8e8a1834354d,-9.57%,"3,855","3,236","3,590",H,0,20.21%,7.13%,100.00%,68.92%,90.14%,71,0,seoykim@ntdev.microsoft.com,45.03%,0.21%,1.04%,5.81%,0.00%,0.00%,0.00%,0.00%,0.16%,0.00%,7.96%,26.46%,18.99%,46.59%,0.00%,91-365 Days
March 2026,How To,Copilot tutorial: Find references in Word file,7ed980aa-c608-4c0d-a29f-9eb5ba4bfa47,https://support.microsoft.com/en-us/topic/7ed980aa-c608-4c0d-a29f-9eb5ba4bfa47,11.85%,751,717,745,H,0,33.95%,6.92%,100.00%,51.26%,100.00%,1,0,seoykim@ntdev.microsoft.com,41.94%,0.13%,1.46%,4.79%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.71%,53.13%,21.44%,9.72%,0.00%,91-365 Days
March 2026,How To,Schedule Copilot prompts,29dfd5fb-211a-4515-88a6-730b8074e489,https://support.microsoft.com/en-us/topic/29dfd5fb-211a-4515-88a6-730b8074e489,28.71%,"10,530","8,134","9,878",H,0,22.12%,6.55%,100.00%,66.15%,65.15%,66,0,v-amguen@microsoft.com,63.87%,0.49%,1.96%,5.75%,0.00%,0.00%,0.00%,28.64%,0.16%,0.22%,46.12%,32.22%,11.60%,9.28%,0.79%,0-90 Days
March 2026,How To,"Use Microsoft 365 Copilot Chat to analyze sports, weather, and stock",ab4b8e27-f162-4e79-b718-0137f27b7f25,https://support.microsoft.com/en-us/topic/ab4b8e27-f162-4e79-b718-0137f27b7f25,-90.48%,357,322,350,L,2,37.54%,6.44%,100.00%,43.70%,100.00%,1,0,v-ggross@microsoft.com,43.70%,0.00%,0.28%,5.04%,0.00%,0.00%,0.00%,24.37%,0.56%,0.00%,20.45%,76.75%,2.52%,0.28%,0.00%,0-90 Days
March 2026,How To,Reset the data access settings for your agents in Copilot chat,a78abd50-9e97-4785-8134-25888d95f272,https://support.microsoft.com/en-us/topic/a78abd50-9e97-4785-8134-25888d95f272,4.47%,313,292,304,H,0,31.31%,6.39%,100.00%,53.35%,,0,0,smccontent@microsoft.com,53.35%,0.64%,0.00%,6.07%,0.00%,0.00%,0.00%,34.19%,0.32%,0.64%,52.40%,43.77%,2.88%,0.96%,0.00%,
March 2026,Discovery,Notes to be retired from the Microsoft 365 Copilot mobile app,ebaa64c3-15c5-4a8d-8360-4398e6652277,https://support.microsoft.com/en-us/topic/ebaa64c3-15c5-4a8d-8360-4398e6652277,-4.30%,279,259,264,H,0,34.77%,6.09%,100.00%,50.18%,0.00%,1,0,triciag@microsoft.com,50.18%,0.00%,1.08%,5.73%,0.00%,0.00%,0.00%,30.11%,0.00%,0.00%,44.09%,55.20%,0.36%,0.36%,0.00%,91-365 Days
March 2026,How To,Copilot tutorial: Quick tips for better prompts,e709662d-3295-4507-bc69-359080456e6b,https://support.microsoft.com/en-us/topic/e709662d-3295-4507-bc69-359080456e6b,1.25%,"2,967","2,569","2,779",H,0,32.29%,5.59%,100.00%,51.87%,84.38%,32,0,seoykim@ntdev.microsoft.com,36.03%,0.20%,0.91%,4.04%,0.03%,0.00%,0.00%,0.00%,0.13%,0.00%,4.99%,43.95%,22.31%,28.75%,0.00%,91-365 Days
March 2026,How To,Copilot tutorial: What is a prompt?,991e832f-caaf-41e0-a0d6-b97e6a467a20,https://support.microsoft.com/en-us/topic/991e832f-caaf-41e0-a0d6-b97e6a467a20,-33.76%,"4,819","3,621","3,994",L,2,40.73%,5.54%,100.00%,48.31%,80.00%,25,0,seoykim@ntdev.microsoft.com,34.90%,0.12%,0.48%,4.65%,0.00%,0.00%,0.00%,0.00%,0.08%,0.00%,4.25%,19.92%,14.63%,61.20%,0.00%,91-365 Days
March 2026,How To,Understanding web search in Microsoft 365 Copilot Chat and Agents,94c45d32-1a77-4f82-8e05-58dfb9afac48,https://support.microsoft.com/en-us/topic/94c45d32-1a77-4f82-8e05-58dfb9afac48,1.10%,"99,521","83,349","91,948",L,2,44.49%,5.53%,100.00%,32.71%,70.25%,"2,410",17,janellem@microsoft.com,32.30%,0.79%,0.29%,3.31%,0.01%,0.00%,0.00%,0.00%,0.57%,0.00%,1.13%,69.62%,2.76%,26.49%,0.00%,0-90 Days
March 2026,How To,Copilot tutorial: Get email coaching with Copilot,c59f13dd-af04-4759-852b-a8235d70d421,https://support.microsoft.com/en-us/topic/c59f13dd-af04-4759-852b-a8235d70d421,43.63%,"1,538","1,419","1,506",H,1,28.87%,5.40%,100.00%,39.60%,71.43%,7,0,seoykim@ntdev.microsoft.com,30.49%,0.07%,0.91%,3.51%,0.00%,0.00%,0.00%,0.00%,0.13%,0.00%,5.46%,63.91%,19.44%,10.53%,0.65%,0-90 Days
March 2026,How To,Listen to an audio overview of your document,9b2fad37-021e-4e89-b33b-323e850f9ae0,https://support.microsoft.com/en-us/topic/9b2fad37-021e-4e89-b33b-323e850f9ae0,24.00%,225,188,213,H,1,31.11%,5.33%,100.00%,47.56%,50.00%,4,0,smccontent@microsoft.com,47.56%,0.44%,2.22%,1.78%,0.00%,0.00%,0.00%,43.11%,0.44%,0.44%,40.89%,48.00%,7.11%,4.00%,0.00%,
March 2026,How To,"Using Context IQ to refer to specific files, people, and more in Microsoft 365 Copilot and Copilot Chat",272ac2c1-c5f7-49c9-8a42-2a8a87846fa0,https://support.microsoft.com/en-us/topic/272ac2c1-c5f7-49c9-8a42-2a8a87846fa0,-21.52%,"2,221","1,879","2,105",H,1,34.76%,5.04%,100.00%,47.32%,45.45%,11,0,danismith@microsoft.com,47.28%,8.69%,2.16%,11.62%,0.00%,0.00%,0.00%,27.92%,0.18%,0.32%,16.21%,55.52%,21.97%,5.94%,0.36%,0-90 Days
March 2026,Discovery,Get a head start on your project with Help me create in Microsoft 365,faa48831-72cf-44df-a0ab-28ae2c5eb1b6,https://support.microsoft.com/en-us/topic/faa48831-72cf-44df-a0ab-28ae2c5eb1b6,-6.35%,299,294,294,L,2,49.83%,5.02%,100.00%,29.10%,80.00%,5,0,bhutson@microsoft.com,29.10%,0.00%,0.00%,1.00%,0.00%,0.33%,0.00%,0.00%,0.33%,0.00%,8.03%,88.63%,2.68%,0.67%,0.00%,> 365 Days
March 2026,How To,Actions in the Microsoft 365 Copilot app for Android,e34c2a60-be3e-4263-8f0a-c530db5361ab,https://support.microsoft.com/en-us/topic/e34c2a60-be3e-4263-8f0a-c530db5361ab,-1.05%,"1,526","1,369","1,431",L,2,39.12%,4.85%,100.00%,42.79%,87.50%,8,0,smccontent@microsoft.com,42.79%,0.20%,0.39%,3.74%,0.07%,0.00%,0.00%,33.42%,0.33%,0.13%,33.62%,59.37%,6.68%,0.33%,0.00%,
March 2026,Discovery,"How ""Hey Copilot"" voice chat wake word works in Microsoft 365 Copilot",a0bf9f39-6dab-47ae-9054-2d919753293e,https://support.microsoft.com/en-us/topic/a0bf9f39-6dab-47ae-9054-2d919753293e,22.08%,"1,164","1,053","1,112",L,2,36.25%,4.81%,100.00%,41.67%,77.78%,9,0,danismith@microsoft.com,41.67%,0.43%,1.98%,3.61%,0.00%,0.00%,0.00%,26.72%,0.26%,0.09%,16.58%,71.56%,9.79%,2.06%,0.00%,0-90 Days
March 2026,Legal,Frequently asked questions about voice features in Microsoft 365 Copilot,54f83fd3-ea7c-41f5-9502-07ed73fe4c64,https://support.microsoft.com/en-us/topic/54f83fd3-ea7c-41f5-9502-07ed73fe4c64,18.95%,"1,240","1,034","1,154",L,2,32.66%,4.27%,100.00%,53.63%,28.57%,7,0,danismith@microsoft.com,52.34%,33.87%,2.90%,34.19%,0.00%,0.00%,0.00%,34.76%,0.40%,0.16%,24.76%,59.27%,13.79%,2.18%,0.00%,0-90 Days
March 2026,How To,The Microsoft 365 app transition to the Microsoft 365 Copilot app,22eac811-08d6-4df3-92dd-77f193e354a5,https://support.microsoft.com/en-us/topic/22eac811-08d6-4df3-92dd-77f193e354a5,-5.20%,"72,581","37,945","61,523",L,2,45.51%,3.73%,100.00%,18.85%,67.25%,910,14,smccontent@microsoft.com,18.76%,0.25%,0.15%,1.43%,0.03%,0.00%,0.00%,45.87%,0.75%,0.07%,4.76%,92.94%,1.34%,0.86%,0.11%,91-365 Days
March 2026,How To,"How to create, edit, and share Microsoft 365 Copilot Pages from your phone",6426dfd5-081c-4a9f-b35e-830685deeda7,https://support.microsoft.com/en-us/topic/6426dfd5-081c-4a9f-b35e-830685deeda7,51.76%,"1,652","1,631","1,638",L,2,57.08%,3.63%,100.00%,19.31%,25.00%,4,0,jenz@microsoft.com,19.31%,0.00%,0.18%,3.39%,0.00%,0.00%,0.00%,18.16%,0.00%,0.00%,6.96%,89.41%,3.39%,0.24%,0.00%,0-90 Days
March 2026,How To,Prepare your presentation with Microsoft 365 Copilot,7f06429e-c0c2-4819-8119-b519ad599796,https://support.microsoft.com/en-us/topic/7f06429e-c0c2-4819-8119-b519ad599796,23.70%,"1,287","1,215","1,256",H,1,34.97%,3.57%,100.00%,46.93%,64.71%,17,0,smccontent@microsoft.com,46.78%,0.16%,0.85%,1.63%,0.00%,0.00%,0.00%,0.00%,0.39%,0.00%,32.17%,61.23%,1.17%,5.44%,0.00%,> 365 Days
March 2026,How To,Video tutorial: Create a graph with Copilot Chat,81bd2c5e-0a1c-42cf-93b0-137274e6b277,https://support.microsoft.com/en-us/topic/81bd2c5e-0a1c-42cf-93b0-137274e6b277,51.35%,"2,787","1,832","1,993",L,2,37.71%,3.52%,100.00%,46.65%,72.73%,33,0,seoykim@ntdev.microsoft.com,35.34%,0.14%,0.57%,2.40%,0.00%,0.00%,0.00%,8.90%,0.18%,0.11%,4.09%,15.43%,17.37%,63.11%,0.00%,91-365 Days
March 2026,How To,Customize with agents in Word and PowerPoint,2419337e-8043-4f18-8bab-1ad1344d5cde,https://support.microsoft.com/en-us/topic/2419337e-8043-4f18-8bab-1ad1344d5cde,2.39%,"1,005",609,722,H,0,28.56%,3.28%,100.00%,51.54%,55.56%,9,0,v-tpotter@microsoft.com,51.54%,0.10%,0.00%,0.70%,0.00%,0.00%,0.00%,0.00%,0.50%,0.00%,0.00%,99.30%,0.70%,0.00%,0.00%,> 365 Days
March 2026,How To,Create AI-generated short clips with Microsoft 365 Copilot (Frontier),07694d9a-9a39-4c87-8c5b-a1190365759f,https://support.microsoft.com/en-us/topic/07694d9a-9a39-4c87-8c5b-a1190365759f,22.05%,925,871,908,L,2,50.92%,2.92%,100.00%,30.05%,100.00%,2,0,daisyfeller@microsoft.com,30.05%,0.43%,1.95%,2.49%,0.00%,0.00%,0.00%,23.68%,0.54%,0.11%,21.73%,72.65%,2.49%,3.14%,0.00%,91-365 Days
March 2026,How To,Share a Word document with a Copilot-generated summary,f516a8e1-b529-4821-af6b-553a94a0b498,https://support.microsoft.com/en-us/topic/f516a8e1-b529-4821-af6b-553a94a0b498,-20.80%,327,323,323,L,2,40.37%,2.75%,100.00%,39.45%,0.00%,2,0,v-chlem@microsoft.com,39.45%,0.00%,0.00%,1.22%,0.00%,0.00%,0.00%,21.71%,0.00%,0.00%,22.32%,76.45%,0.92%,0.31%,0.00%,> 365 Days
March 2026,How To,Get started with prompts in Microsoft 365 Copilot Chat,1eb6ad6b-3ccc-48aa-b788-47955e053b20,https://support.microsoft.com/en-us/topic/1eb6ad6b-3ccc-48aa-b788-47955e053b20,-56.18%,744,688,717,L,2,44.62%,2.69%,100.00%,35.08%,60.00%,5,0,danismith@microsoft.com,35.08%,0.54%,2.15%,1.08%,0.00%,0.00%,0.00%,20.70%,0.54%,0.27%,17.61%,73.66%,4.03%,4.57%,0.13%,0-90 Days
March 2026,Reference,File formats supported by Microsoft 365 Copilot,1afb9a70-2232-4753-85c2-602c422af3a8,https://support.microsoft.com/en-us/topic/1afb9a70-2232-4753-85c2-602c422af3a8,16.89%,"607,240","506,546","561,455",H,0,26.03%,2.68%,100.00%,63.93%,42.83%,"9,502",194,loreenl@microsoft.com,63.83%,0.25%,0.30%,2.04%,0.00%,0.00%,0.00%,0.00%,0.07%,0.00%,0.30%,67.56%,0.61%,31.52%,0.00%,0-90 Days
March 2026,How To,Copilot tutorial: Draft an email with Copilot in OneNote,0c53f677-65c8-4a4b-b1aa-b475e5b40758,https://support.microsoft.com/en-us/topic/0c53f677-65c8-4a4b-b1aa-b475e5b40758,20.98%,429,415,424,L,2,37.76%,2.56%,100.00%,41.96%,,0,0,seoykim@ntdev.microsoft.com,31.24%,0.00%,2.10%,2.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.17%,74.59%,17.95%,6.29%,0.00%,91-365 Days
March 2026,How To,Get started with the Microsoft 365 Copilot app for iOS,a2ab4483-4d08-4a7e-98f5-1f8cd3b90271,https://support.microsoft.com/en-us/topic/a2ab4483-4d08-4a7e-98f5-1f8cd3b90271,19.52%,"1,675","1,620","1,644",L,2,39.82%,2.51%,100.00%,46.45%,50.00%,4,0,smccontent@microsoft.com,46.39%,0.18%,0.06%,0.18%,0.00%,0.06%,0.00%,19.82%,0.48%,0.06%,17.01%,77.73%,4.24%,1.01%,0.00%,
March 2026,How To,Replace part of a video project with an AI-generated short clip (Frontier),cc3b07ba-1b57-46be-8be4-a2338f75bdc8,https://support.microsoft.com/en-us/topic/cc3b07ba-1b57-46be-8be4-a2338f75bdc8,29.06%,382,379,382,L,3,62.57%,1.83%,100.00%,16.23%,,0,0,daisyfeller@microsoft.com,16.23%,0.26%,0.26%,1.57%,0.00%,0.00%,0.00%,9.95%,0.26%,0.26%,6.28%,90.05%,1.57%,2.09%,0.00%,91-365 Days
March 2026,How To,How to plan a successful event with Microsoft 365 Copilot,5b312bfb-2a03-4c7d-82d6-1ea6d226c2b8,https://support.microsoft.com/en-us/topic/5b312bfb-2a03-4c7d-82d6-1ea6d226c2b8,13.66%,710,706,707,L,3,57.32%,1.55%,100.00%,27.04%,60.00%,5,0,bhutson@microsoft.com,27.04%,0.14%,0.14%,0.99%,0.00%,0.00%,0.00%,0.00%,0.14%,0.00%,9.86%,88.17%,0.99%,0.99%,0.00%,> 365 Days
March 2026,How To,Copilot tutorial: Summarize and identify to-do items with Copilot in OneNote,696ebaf1-62fe-49b3-b3d7-cd047659fa55,https://support.microsoft.com/en-us/topic/696ebaf1-62fe-49b3-b3d7-cd047659fa55,21.97%,"1,493","1,443","1,476",L,3,52.44%,1.34%,100.00%,17.62%,,0,0,seoykim@ntdev.microsoft.com,13.13%,0.00%,0.87%,1.00%,0.00%,0.00%,0.00%,0.00%,0.07%,0.00%,1.88%,86.14%,9.11%,2.88%,0.00%,> 365 Days
March 2026,How To,The Microsoft 365 Copilot app for Windows,88eb9310-76bd-4b13-a0de-99c3bc222c39,https://support.microsoft.com/en-us/topic/88eb9310-76bd-4b13-a0de-99c3bc222c39,8.84%,"1,211","1,197","1,202",L,3,50.45%,0.99%,100.00%,32.45%,,0,0,smccontent@microsoft.com,32.45%,0.08%,0.91%,0.33%,0.00%,0.00%,0.00%,14.29%,0.41%,0.00%,7.76%,91.33%,0.25%,0.66%,0.00%,
March 2026,How To,Frequently asked questions about Help me create in Microsoft 365,3452db92-8fad-46de-91be-8dede44abcb5,https://support.microsoft.com/en-us/topic/3452db92-8fad-46de-91be-8dede44abcb5,2.51%,478,476,476,L,3,68.83%,0.63%,100.00%,12.55%,,0,0,bhutson@microsoft.com,12.55%,0.21%,0.00%,0.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.93%,96.86%,0.21%,0.00%,0.00%,> 365 Days
March 2026,How To,GPT Builder has been retired,d1de6c3a-4c7a-4bcd-98ff-2f65f3d23cd1,https://support.microsoft.com/en-us/topic/d1de6c3a-4c7a-4bcd-98ff-2f65f3d23cd1,13.10%,992,972,984,L,3,49.50%,0.50%,100.00%,31.25%,,0,0,beschorr@microsoft.com,30.85%,4.64%,0.20%,4.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.25%,90.12%,2.42%,1.21%,0.00%,> 365 Days
March 2026,How To,Convert your Microsoft 365 Copilot Page to a PDF file,d882cadb-c905-4027-b79a-3bacc3348097,https://support.microsoft.com/en-us/topic/d882cadb-c905-4027-b79a-3bacc3348097,100.00%,3,1,1,L,3,66.67%,0.00%,100.00%,33.33%,,0,0,jenz@microsoft.com,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0-90 Days
March 2026,How To,Discover the latest agent features and capabilities,6853afce-fa66-4689-8bfb-1d626f6ff78e,https://support.microsoft.com/en-us/topic/6853afce-fa66-4689-8bfb-1d626f6ff78e,-44.44%,9,9,9,L,3,66.67%,0.00%,100.00%,0.00%,,0,0,smccontent@microsoft.com,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,
March 2026,How To,Get a video overview of your Microsoft 365 Copilot Notebook (Frontier),969d9514-97ce-4086-bc52-702a377eceec,https://support.microsoft.com/en-us/topic/969d9514-97ce-4086-bc52-702a377eceec,100.00%,1,1,1,H,1,0.00%,0.00%,100.00%,100.00%,,0,0,jenz@microsoft.com,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,91-365 Days
March 2026,How To,Use additional data sources with Microsoft 365 Copilot,b41e679a-ee19-4a8d-ab5c-ebd00ff46d71,https://support.microsoft.com/en-us/topic/b41e679a-ee19-4a8d-ab5c-ebd00ff46d71,29.37%,143,140,142,L,3,39.86%,0.00%,100.00%,48.25%,,0,0,deniseb@microsoft.com,48.25%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.38%,84.62%,0.00%,0.00%,0.00%,> 365 Days
March 2026,Navigation,inapp_landing_iwappc_v16,3a7cad87-2652-47c6-9273-6f172ea04339,https://support.microsoft.com/en-us/topic/3a7cad87-2652-47c6-9273-6f172ea04339,-37.50%,16,16,16,L,3,62.50%,0.00%,100.00%,12.50%,,0,0,ansnel@microsoft.com,12.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.25%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,> 365 Days
March 2026,Navigation,inapp_landing_iwpwa_v16,2fbdc0bd-bb90-4db2-b8ec-d6d92bfa7fa7,https://support.microsoft.com/en-us/topic/2fbdc0bd-bb90-4db2-b8ec-d6d92bfa7fa7,-23.08%,26,26,26,L,3,57.69%,0.00%,100.00%,23.08%,,0,0,ansnel@microsoft.com,23.08%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,> 365 Days
March 2026,Navigation,InApp_Landing_MET150_v16_COMODCREATEENT,8f006fec-51df-47e1-900a-a3545ce56e1c,https://support.microsoft.com/en-us/topic/8f006fec-51df-47e1-900a-a3545ce56e1c,100.00%,1,1,1,L,2,0.00%,0.00%,100.00%,100.00%,,0,0,askfordocs@microsoft.com,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,> 365 Days
March 2026,Quick Answer,Creating Executive Summaries and Project Summaries with Microsoft 365 Copilot Chat,375068e2-ffef-4d07-851c-424bdc808045,https://support.microsoft.com/en-us/topic/375068e2-ffef-4d07-851c-424bdc808045,100.00%,1,1,1,H,0,0.00%,0.00%,100.00%,100.00%,,0,0,jadamczyk@microsoft.com,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,
March 2026,Quick Answer,Disabling Copilot in Excel on Windows and Mac,e5178841-e21e-4372-be51-d31d44af80f2,https://support.microsoft.com/en-us/topic/e5178841-e21e-4372-be51-d31d44af80f2,100.00%,1,1,1,H,0,0.00%,0.00%,100.00%,100.00%,,0,0,jadamczyk@microsoft.com,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,
March 2026,Quick Answer,Disabling Copilot in Outlook Across Devices,bd1b2d9d-8766-4d07-99be-6e6a2b69a103,https://support.microsoft.com/en-us/topic/bd1b2d9d-8766-4d07-99be-6e6a2b69a103,100.00%,1,1,1,L,2,100.00%,0.00%,100.00%,0.00%,,0,0,jadamczyk@microsoft.com,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,
Total,,,,,15.54%,"2,800,903","2,207,932","2,485,590",,165,26.63%,16.19%,100.00%,54.16%,61.27%,"59,070",1405,,53.18%,1.46%,0.86%,8.89%,0.04%,0.04%,0.00%,9.83%,0.92%,0.15%,12.86%,56.11%,18.55%,12.34%,0.14%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applied filters:
LastDateOfMonth is March 2026
Collections is Copilot||Essentials_Get_Started, Copilot||Essentials_Navigation, Copilot||Lifecycle, Essentials_Get_Started||Copilot, Essentials_Navigation||Copilot, or Copilot
Product is microsoft 365 copilot, microsoft copilot, or copilot for microsoft 365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
